product_id,product_name,category,average_unit_price,overall_quantity,overall_transactions,overall_revenue,overall_profit,first_sale_date,last_sale_date,overall_active_days,overall_daily_quantity_rate,overall_transaction_rate,overall_active_day_rate,overall_profit_margin
2129,Sunlight 2in1 (Sakura) 550g,Cleaning & Household,99.0,56,34,5544.0,504.0,2024-03-23,2025-12-31,32,0.07660738714090287,0.046511627906976744,0.04377564979480164,0.09090909090909091
2130,Prima Pittu Flour 1kg,Staples & Dry Groceries,135.0,1371,314,185085.0,6855.0,2024-01-04,2025-12-29,205,1.8755129958960328,0.42954856361149113,0.280437756497948,0.037037037037037035
2131,Prima Chakki Atta Flour 1kg,Staples & Dry Groceries,175.0,209,53,36575.0,5225.0,2024-02-09,2025-12-31,53,0.2859097127222982,0.07250341997264022,0.07250341997264022,0.14285714285714285
2132,Prima Family Flour 1kg,Staples & Dry Groceries,245.0,170,45,41650.0,4250.0,2024-01-02,2025-12-22,42,0.23255813953488372,0.06155950752393981,0.057455540355677154,0.10204081632653061
2133,A&S Red Rice Flour 900g,Staples & Dry Groceries,360.0,325,79,117000.0,4875.0,2024-01-07,2025-12-17,73,0.44459644322845415,0.10807113543091655,0.09986320109439124,0.041666666666666664
2134,Asoka Red Rice Flour 900g,Staples & Dry Groceries,165.0,1121,253,184965.0,5605.0,2024-01-01,2025-12-31,186,1.533515731874145,0.34610123119015046,0.25444596443228457,0.030303030303030304
2135,Lanka Salt 1kg,Staples & Dry Groceries,120.0,237,42,28440.0,4740.0,2024-02-08,2025-12-30,40,0.32421340629274964,0.057455540355677154,0.05471956224350205,0.16666666666666666
2136,Wijaya Table Salt 400g,Staples & Dry Groceries,60.0,210,58,12600.0,2100.0,2024-01-27,2025-11-19,53,0.2872777017783858,0.07934336525307797,0.07250341997264022,0.16666666666666666
2137,Lanka Table Salt 400g,Staples & Dry Groceries,100.0,176,47,17600.0,8800.0,2024-01-25,2025-12-29,46,0.24076607387140903,0.06429548563611491,0.06292749658002736,0.5
2138,Raigam Table Salt 400g,Staples & Dry Groceries,55.0,190,45,10450.0,950.0,2024-01-10,2025-12-23,44,0.25991792065663477,0.06155950752393981,0.060191518467852256,0.09090909090909091
2139,Biscuit Powder 300g,Snacks & Confectionery,90.0,191,75,17190.0,3820.0,2024-01-03,2025-12-23,70,0.2612859097127223,0.10259917920656635,0.09575923392612859,0.2222222222222222
2140,Mini Chips (tomato flavour)27g,Snacks & Confectionery,40.0,143,48,5720.0,715.0,2024-01-05,2025-12-14,46,0.19562243502051985,0.06566347469220246,0.06292749658002736,0.125
2141,Mini Chips (curry flavour)27g,Cooking Essentials,40.0,1630,401,65200.0,8150.0,2024-01-01,2025-12-31,302,2.2298221614227085,0.5485636114911081,0.4131326949384405,0.125
2142,Litro Gas 12.5kg,General Grocery,3773.7799999999997,24,13,90570.72,4266.72,2024-01-03,2025-11-19,13,0.03283173734610123,0.017783857729138167,0.017783857729138167,0.04710926445102789
2143,Litro Gas 37.5kg,General Grocery,16592.0,47,24,779824.0,27824.0,2024-01-29,2025-12-24,24,0.06429548563611491,0.03283173734610123,0.03283173734610123,0.03567984570877531
2144,Litro Gas 5kg,General Grocery,1532.47,32,19,49039.04,2305.6,2024-02-11,2025-11-18,18,0.04377564979480164,0.025991792065663474,0.024623803009575923,0.0470156022630133
2145,Litro Gas 2.4kg,General Grocery,727.1,28,14,20358.8,966.5600000000001,2024-05-06,2025-11-26,14,0.038303693570451436,0.019151846785225718,0.019151846785225718,0.047476275615458675
2146,Litro Gas Accessory Pack,General Grocery,1340.0,40,18,53600.0,5800.0,2024-01-06,2025-10-07,18,0.05471956224350205,0.024623803009575923,0.024623803009575923,0.10820895522388059
2147,Litro Gas Regulators,General Grocery,2300.0,27,14,62100.0,8100.0,2024-01-06,2025-12-29,14,0.036935704514363885,0.019151846785225718,0.019151846785225718,0.13043478260869565
2148,Hose,General Grocery,800.0,9,6,7200.0,900.0,2024-02-13,2025-08-30,6,0.012311901504787962,0.008207934336525308,0.008207934336525308,0.125
2149,Prima Kottu Mee 67g,General Grocery,105.0,21,13,2205.0,105.0,2024-01-15,2025-12-22,12,0.028727770177838577,0.017783857729138167,0.016415868673050615,0.047619047619047616
2150,Maggi Seasoning Powder 500g,General Grocery,1250.0,22,11,27500.0,1322.2,2024-02-05,2025-12-13,11,0.030095759233926128,0.015047879616963064,0.015047879616963064,0.048080000000000005
2151,Laxapana 9v,General Grocery,350.0,27,14,9450.0,1134.0,2024-05-20,2025-12-01,14,0.036935704514363885,0.019151846785225718,0.019151846785225718,0.12
2152,Orange AA 1.5V,General Grocery,40.0,35,16,1400.0,175.0,2024-01-23,2025-12-09,16,0.047879616963064295,0.02188782489740082,0.02188782489740082,0.125
2153,Singer AAA 1.5V,General Grocery,45.0,38,22,1710.0,228.0,2024-01-08,2025-11-14,22,0.05198358413132695,0.030095759233926128,0.030095759233926128,0.13333333333333333
2154,Singer R20P 1.5v,General Grocery,110.0,40,18,4400.0,800.0,2024-02-13,2025-10-28,17,0.05471956224350205,0.024623803009575923,0.023255813953488372,0.18181818181818182
2155,Multi Plug,General Grocery,220.0,23,13,5060.0,920.0,2024-01-09,2025-12-14,13,0.03146374829001368,0.017783857729138167,0.017783857729138167,0.18181818181818182
2156,Philips Classic Tone 40W,General Grocery,100.0,21,12,2100.0,210.0,2024-01-09,2025-12-17,12,0.028727770177838577,0.016415868673050615,0.016415868673050615,0.1
2157,Philips Classic Tone 60w,General Grocery,100.0,56,26,5600.0,560.0,2024-01-03,2025-12-30,26,0.07660738714090287,0.03556771545827633,0.03556771545827633,0.1
2158,Philips Classic Tone 75w,General Grocery,100.0,26,13,2600.0,260.0,2024-01-09,2025-09-26,13,0.03556771545827633,0.017783857729138167,0.017783857729138167,0.1
2159,Philips Classic Tone 100w,General Grocery,100.0,23,12,2300.0,230.0,2024-02-18,2025-12-08,12,0.03146374829001368,0.016415868673050615,0.016415868673050615,0.1
2160,Red Bull 250ml,General Grocery,750.0,21,13,15750.0,1050.0,2024-01-29,2025-12-23,13,0.028727770177838577,0.017783857729138167,0.017783857729138167,0.06666666666666667
2161,Kist Ride 250ml,General Grocery,350.0,25,13,8750.0,250.0,2024-01-27,2025-09-15,13,0.03419972640218878,0.017783857729138167,0.017783857729138167,0.02857142857142857
2162,Wijaya Chilli Pieces 50g,Cooking Essentials,57.0,1027,243,58539.0,11297.0,2024-01-01,2025-12-30,197,1.4049247606019153,0.332421340629275,0.2694938440492476,0.19298245614035087
2163,Wijaya Chilli Pieces 100g,Cooking Essentials,114.0,308,68,35112.0,6776.0,2024-01-14,2025-12-21,64,0.4213406292749658,0.09302325581395349,0.08755129958960328,0.19298245614035087
2164,Wijaya Chilli Pieces 250g,Cooking Essentials,285.0,1021,243,290985.0,56155.0,2024-01-07,2025-12-27,196,1.39671682626539,0.332421340629275,0.26812585499316005,0.19298245614035087
2165,Wijaya Chilli Pieces 500g,Cooking Essentials,450.0,259,57,116550.0,11655.0,2024-01-09,2025-12-25,53,0.3543091655266758,0.07797537619699042,0.07250341997264022,0.1
2166,Wijaya Chilli Powder 50g,Cooking Essentials,57.0,247,66,14079.0,1729.0,2024-02-12,2025-12-29,66,0.3378932968536252,0.09028727770177838,0.09028727770177838,0.12280701754385964
2167,Wijaya Chilli Powder 100g,Cooking Essentials,114.0,315,74,35910.0,6930.0,2024-01-01,2025-12-23,70,0.43091655266757867,0.1012311901504788,0.09575923392612859,0.19298245614035087
2168,Wijaya Chilli Powder 250g,Cooking Essentials,285.0,220,54,62700.0,12100.0,2024-01-09,2025-12-08,53,0.3009575923392613,0.07387140902872777,0.07250341997264022,0.19298245614035087
2169,Wijaya Chilli Powder 500g,Cooking Essentials,470.0,243,61,114210.0,15795.0,2024-01-01,2025-12-28,59,0.332421340629275,0.08344733242134063,0.08071135430916553,0.13829787234042554
2170,Wijaya Curry Powder 50g,Cooking Essentials,50.0,3525,835,176250.0,17625.0,2024-01-01,2025-12-30,476,4.822161422708619,1.1422708618331054,0.6511627906976745,0.1
2171,Wijaya Curry Powder 100g,Cooking Essentials,102.0,1507,351,153714.0,19591.0,2024-01-08,2025-12-31,232,2.0615595075239397,0.4801641586867305,0.3173734610123119,0.12745098039215685
2172,Wijaya Curry Powder 250g,Cooking Essentials,450.0,4532,1028,2039400.0,226600.0,2024-01-01,2025-12-31,509,6.199726402188783,1.4062927496580027,0.6963064295485636,0.1111111111111111
2173,Wijaya Pepper Powder 25g,Cooking Essentials,55.0,316,75,17380.0,2212.0,2024-01-05,2025-12-26,73,0.4322845417236662,0.10259917920656635,0.09986320109439124,0.12727272727272726
2174,Wijaya Pepper Powder 50g,Cooking Essentials,118.0,256,62,30208.0,5888.0,2024-01-06,2025-12-17,58,0.35020519835841313,0.08481532147742818,0.07934336525307797,0.19491525423728814
2175,Wijaya Pepper Powder 100g,Cooking Essentials,236.0,307,72,72452.0,14122.0,2024-01-07,2025-12-27,66,0.41997264021887826,0.09849521203830369,0.09028727770177838,0.19491525423728814
2176,Wijaya Roasted Curry Powder 50g,Cooking Essentials,55.0,1863,430,102465.0,13041.0,2024-01-02,2025-12-31,319,2.548563611491108,0.5882352941176471,0.4363885088919289,0.12727272727272726
2177,Wijaya Roasted Chilly Powder 100g,General Grocery,128.0,40,21,5120.0,520.0,2024-02-08,2025-11-10,21,0.05471956224350205,0.028727770177838577,0.028727770177838577,0.1015625
2178,Wijaya Meat Curry Powder 50g,Cooking Essentials,90.0,314,76,28260.0,4396.0,2024-01-08,2025-11-15,73,0.42954856361149113,0.1039671682626539,0.09986320109439124,0.15555555555555556
2179,Wijaya Mustard Powder 50g,Cooking Essentials,40.0,240,60,9600.0,1440.0,2024-01-22,2025-12-31,58,0.3283173734610123,0.08207934336525308,0.07934336525307797,0.15
2180,Wijaya Mustard Seeds 50g,Cooking Essentials,30.0,274,60,8220.0,1370.0,2024-01-08,2025-12-30,58,0.3748290013679891,0.08207934336525308,0.07934336525307797,0.16666666666666666
2181,Wijaya Mustard Seeds 100g,Cooking Essentials,50.0,281,61,14050.0,2248.0,2024-01-02,2025-12-26,61,0.3844049247606019,0.08344733242134063,0.08344733242134063,0.16
2182,Wijaya Coriander Seeds 50g,General Grocery,38.0,44,19,1672.0,220.0,2024-01-10,2025-12-21,19,0.060191518467852256,0.025991792065663474,0.025991792065663474,0.13157894736842105
2183,Wijaya Fenugreek 50g,General Grocery,35.0,25,15,875.0,250.0,2024-03-09,2025-12-29,15,0.03419972640218878,0.02051983584131327,0.02051983584131327,0.2857142857142857
2184,Wijaya Fenugreek 100g,General Grocery,50.0,32,17,1600.0,256.0,2024-01-10,2025-12-28,17,0.04377564979480164,0.023255813953488372,0.023255813953488372,0.16
2185,Wijaya Sago 100g,General Grocery,50.0,40,20,2000.0,320.0,2024-02-27,2025-12-27,19,0.05471956224350205,0.027359781121751026,0.025991792065663474,0.16
2186,Wijaya Gram Flour 400g,Staples & Dry Groceries,180.0,192,53,34560.0,3840.0,2024-01-01,2025-12-27,52,0.26265389876880985,0.07250341997264022,0.07113543091655267,0.1111111111111111
2187,Wijaya Garcinia 50g,General Grocery,45.0,18,12,810.0,90.0,2024-01-05,2025-12-15,12,0.024623803009575923,0.016415868673050615,0.016415868673050615,0.1111111111111111
2188,Wijaya Pappadam 70g,General Grocery,150.0,29,15,4350.0,580.0,2024-01-16,2025-11-21,15,0.03967168262653899,0.02051983584131327,0.02051983584131327,0.13333333333333333
2189,Freelan Meat Curry Powder 50g,Cooking Essentials,130.0,245,59,31850.0,7350.0,2024-01-18,2025-12-17,55,0.33515731874145005,0.08071135430916553,0.07523939808481532,0.23076923076923078
2190,Freelan Meat Curry Powder 250g,Cooking Essentials,420.0,1650,399,693000.0,148500.0,2024-01-02,2025-12-30,304,2.2571819425444595,0.5458276333789329,0.4158686730506156,0.21428571428571427
2191,Freelan Meat Curry Powder 20g,Cooking Essentials,25.0,235,60,5875.0,940.0,2024-01-13,2025-12-31,57,0.32147742818057456,0.08207934336525308,0.07797537619699042,0.16
2192,Freelan Curry Powder 50g,Cooking Essentials,46.0,284,63,13064.0,1704.0,2024-01-08,2025-12-08,60,0.38850889192886456,0.08618331053351573,0.08207934336525308,0.13043478260869565
2193,Freelan Chilli  Powder 50g,Cooking Essentials,50.0,206,51,10300.0,1648.0,2024-01-07,2025-12-29,47,0.2818057455540356,0.06976744186046512,0.06429548563611491,0.16
2194,Freelan Chilli  Powder 100g,Cooking Essentials,100.0,1952,461,195200.0,23424.0,2024-01-01,2025-12-30,336,2.6703146374829,0.6306429548563611,0.45964432284541723,0.12
2195,Freelan Chilli  Pieces 50g,Cooking Essentials,50.0,334,83,16700.0,2672.0,2024-01-07,2025-12-31,81,0.45690834473324216,0.11354309165526676,0.11080711354309165,0.16
2196,Freelan Chilli  Pieces 100g,Cooking Essentials,100.0,307,64,30700.0,3684.0,2024-01-07,2025-12-21,61,0.41997264021887826,0.08755129958960328,0.08344733242134063,0.12
2197,Freelan Dhall Curry Mix 50g,Cooking Essentials,50.0,245,67,12250.0,1960.0,2024-01-04,2025-12-25,65,0.33515731874145005,0.09165526675786594,0.08891928864569083,0.16
2198,Freelan Papadam 60g,General Grocery,80.0,28,16,2240.0,224.0,2024-01-12,2025-12-15,15,0.038303693570451436,0.02188782489740082,0.02051983584131327,0.1
2199,Freelan Rasam 90g,General Grocery,90.0,27,15,2430.0,270.0,2024-01-19,2025-12-26,15,0.036935704514363885,0.02051983584131327,0.02051983584131327,0.1111111111111111
2200,Knorr mix 8g,General Grocery,25.0,30,13,750.0,90.0,2024-02-04,2025-06-17,13,0.04103967168262654,0.017783857729138167,0.017783857729138167,0.12
2201,Aji-No-Moto 35g,General Grocery,75.0,41,17,3075.0,328.0,2024-01-01,2025-12-13,17,0.0560875512995896,0.023255813953488372,0.023255813953488372,0.10666666666666667
2202,Bawani Pappadam 70g,General Grocery,83.0,25,12,2075.0,250.0,2024-01-07,2025-12-06,12,0.03419972640218878,0.016415868673050615,0.016415868673050615,0.12048192771084337
2203,Turmeric Paste 50g,Cooking Essentials,125.0,279,63,34875.0,4185.0,2024-01-02,2025-12-17,58,0.3816689466484268,0.08618331053351573,0.07934336525307797,0.12
2204,Goraka Paste 100g,General Grocery,80.0,702,357,56160.0,7020.0,2024-01-01,2025-12-31,275,0.960328317373461,0.4883720930232558,0.3761969904240766,0.125
2205,Goraka Paste 250g,General Grocery,150.0,971,493,145650.0,24275.0,2024-01-05,2025-12-30,345,1.3283173734610123,0.6744186046511628,0.4719562243502052,0.16666666666666666
2206,Knorr Buriyani Mix,General Grocery,100.0,29,17,2900.0,435.0,2024-01-14,2025-12-20,17,0.03967168262653899,0.023255813953488372,0.023255813953488372,0.15
2207,Sapthami Incense Sticks,General Grocery,100.0,48,24,4800.0,720.0,2024-01-23,2025-12-22,24,0.06566347469220246,0.03283173734610123,0.03283173734610123,0.15
2208,Asoka Super7 Incense Sticks,General Grocery,90.0,29,17,2610.0,290.0,2024-01-03,2025-12-06,17,0.03967168262653899,0.023255813953488372,0.023255813953488372,0.1111111111111111
2209,Amritha Incense Sticks (sandalwood),General Grocery,100.0,37,19,3700.0,555.0,2024-01-07,2025-11-08,19,0.0506155950752394,0.025991792065663474,0.025991792065663474,0.15
2210,Amritha Incense Sticks (4in1),General Grocery,150.0,32,17,4800.0,800.0,2024-02-08,2025-12-21,17,0.04377564979480164,0.023255813953488372,0.023255813953488372,0.16666666666666666
2211,Amritha Incense Sticks (Lavender),General Grocery,150.0,20,13,3000.0,600.0,2024-01-30,2025-09-21,13,0.027359781121751026,0.017783857729138167,0.017783857729138167,0.2
2212,Amritha Incense Sticks (Jasmine),General Grocery,85.0,28,16,2380.0,364.0,2024-04-16,2025-12-29,16,0.038303693570451436,0.02188782489740082,0.02188782489740082,0.15294117647058825
2213,Amritha Incense Sticks,General Grocery,150.0,27,15,4050.0,675.0,2024-01-16,2025-10-07,15,0.036935704514363885,0.02051983584131327,0.02051983584131327,0.16666666666666666
2214,Amritha Incense Sticks (Red-Rose),General Grocery,150.0,21,13,3150.0,525.0,2024-01-10,2025-12-14,13,0.028727770177838577,0.017783857729138167,0.017783857729138167,0.16666666666666666
2215,Amritha Incense Sticks (gia),General Grocery,100.0,24,12,2400.0,360.0,2024-04-09,2025-12-10,12,0.03283173734610123,0.016415868673050615,0.016415868673050615,0.15
2216,Amaa Incense Sticks,General Grocery,50.0,26,18,1300.0,208.0,2024-01-02,2025-12-21,18,0.03556771545827633,0.024623803009575923,0.024623803009575923,0.16
2217,Anarva Incense Sticks,General Grocery,80.0,29,16,2320.0,290.0,2024-01-18,2025-10-21,16,0.03967168262653899,0.02188782489740082,0.02188782489740082,0.125
2218,Sadew Incense Sticks,General Grocery,50.0,26,15,1300.0,208.0,2024-01-28,2025-12-29,15,0.03556771545827633,0.02051983584131327,0.02051983584131327,0.16
2219,Super Six Incense Sticks,General Grocery,20.0,32,16,640.0,96.0,2024-01-01,2025-11-23,16,0.04377564979480164,0.02188782489740082,0.02188782489740082,0.15
2220,Soorya Incense Sticks,General Grocery,80.0,20,10,1600.0,200.0,2024-01-06,2025-12-10,10,0.027359781121751026,0.013679890560875513,0.013679890560875513,0.125
2221,Ganesha Incense Sticks,General Grocery,85.0,46,21,3910.0,690.0,2024-04-18,2025-12-20,21,0.06292749658002736,0.028727770177838577,0.028727770177838577,0.17647058823529413
2222,Pooja Candle Wicks,General Grocery,10.0,33,17,330.0,66.0,2024-01-08,2025-11-01,16,0.04514363885088919,0.023255813953488372,0.02188782489740082,0.2
2223,Seedevi Candle Wicks,General Grocery,35.0,32,18,1120.0,224.0,2024-03-22,2025-12-26,17,0.04377564979480164,0.024623803009575923,0.023255813953488372,0.2
2224,Sumudu Sambrani,General Grocery,60.0,46,21,2760.0,690.0,2024-01-12,2025-12-31,20,0.06292749658002736,0.028727770177838577,0.027359781121751026,0.25
2225,Royal Candles (large),General Grocery,320.0,23,16,7360.0,2760.0,2024-01-29,2025-10-28,16,0.03146374829001368,0.02188782489740082,0.02188782489740082,0.375
2226,Royal Candles (Small),General Grocery,240.0,64,32,15360.0,2560.0,2024-01-19,2025-12-29,32,0.08755129958960328,0.04377564979480164,0.04377564979480164,0.16666666666666666
2227,Cavadi Camphor,General Grocery,350.0,19,12,6650.0,950.0,2024-01-01,2025-12-21,12,0.025991792065663474,0.016415868673050615,0.016415868673050615,0.14285714285714285
2228,Britol Air Freshener (lavender)45g,General Grocery,120.0,33,18,3960.0,660.0,2024-01-11,2025-12-22,18,0.04514363885088919,0.024623803009575923,0.024623803009575923,0.16666666666666666
2229,Britol Air Freshener (Rose)45g,General Grocery,120.0,27,12,3240.0,540.0,2024-01-11,2025-11-23,12,0.036935704514363885,0.016415868673050615,0.016415868673050615,0.16666666666666666
2230,Britol Air Freshener (gardenia)45g,General Grocery,120.0,24,15,2880.0,480.0,2024-02-20,2025-12-28,15,0.03283173734610123,0.02051983584131327,0.02051983584131327,0.16666666666666666
2231,Mosq-Guard  55ml,General Grocery,375.0,21,16,7875.0,1575.0,2024-01-03,2025-12-31,16,0.028727770177838577,0.02188782489740082,0.02188782489740082,0.2
2232,Siddhalepa Bee-Honey 90ml,Health & Medicine,400.0,27,18,10800.0,1350.0,2024-02-29,2025-12-30,18,0.036935704514363885,0.024623803009575923,0.024623803009575923,0.125
2233,Siddhalepa Mahanarayana Oil 30ml,Health & Medicine,140.0,100,18,14000.0,2000.0,2024-01-08,2025-12-09,17,0.13679890560875513,0.024623803009575923,0.023255813953488372,0.14285714285714285
2234,Siddhalepa Neelayadi Oil 30ml,Health & Medicine,85.0,71,17,6035.0,710.0,2024-01-26,2025-11-30,17,0.09712722298221614,0.023255813953488372,0.023255813953488372,0.11764705882352941
2235,Siddhalepa Castor Oil 30ml,Health & Medicine,110.0,61,15,6710.0,1220.0,2024-02-13,2025-11-09,15,0.08344733242134063,0.02051983584131327,0.02051983584131327,0.18181818181818182
2236,Siddhalepa Pas Oil 30ml,Health & Medicine,75.0,63,17,4725.0,630.0,2024-01-30,2025-11-23,17,0.08618331053351573,0.023255813953488372,0.023255813953488372,0.13333333333333333
2237,Siddhalepa Siddhartha Oil 30ml,Health & Medicine,125.0,35,10,4375.0,525.0,2024-08-05,2025-12-04,9,0.047879616963064295,0.013679890560875513,0.012311901504787962,0.12
2238,Siddhalepa Batu Oil 30ml,Health & Medicine,115.0,79,15,9085.0,1185.0,2024-01-16,2025-11-25,13,0.10807113543091655,0.02051983584131327,0.017783857729138167,0.13043478260869565
2239,Siddhalepa Ghee Oil 30ml,Health & Medicine,130.0,59,15,7670.0,885.0,2024-01-30,2025-12-02,15,0.08071135430916553,0.02051983584131327,0.02051983584131327,0.11538461538461539
2240,Siddhalepa Mustard Oil 30ml,Health & Medicine,100.0,154,33,15400.0,1540.0,2024-01-14,2025-11-18,30,0.2106703146374829,0.04514363885088919,0.04103967168262654,0.1
2241,Siddhalepa Peenas Oil 30ml,Health & Medicine,115.0,77,18,8855.0,1155.0,2024-01-14,2025-11-29,18,0.10533515731874145,0.024623803009575923,0.024623803009575923,0.13043478260869565
2242,Siddhalepa Pinda Oil 30ml,Health & Medicine,130.0,105,25,13650.0,1575.0,2024-02-13,2025-11-06,23,0.1436388508891929,0.03419972640218878,0.03146374829001368,0.11538461538461539
2243,Siddhalepa Gingelly Oil 30ml,Health & Medicine,100.0,70,18,7000.0,840.0,2024-01-20,2025-11-28,18,0.09575923392612859,0.024623803009575923,0.024623803009575923,0.12
2244,Siddhalepa Sarwavishadi Oil 30ml,Health & Medicine,130.0,61,14,7930.0,915.0,2024-01-23,2025-12-09,13,0.08344733242134063,0.019151846785225718,0.017783857729138167,0.11538461538461539
2245,Siddhalepa Kolasleshma Oil 30ml,Health & Medicine,140.0,71,15,9940.0,1420.0,2024-01-11,2025-11-24,14,0.09712722298221614,0.02051983584131327,0.019151846785225718,0.14285714285714285
2246,Siddhalepa Vatha Oil 30ml,Health & Medicine,120.0,31,7,3720.0,465.0,2024-05-04,2025-12-31,7,0.04240766073871409,0.009575923392612859,0.009575923392612859,0.125
2249,Sponge Scourer 4in1,Cleaning & Household,40.0,69,35,2760.0,690.0,2024-01-10,2025-12-24,34,0.09439124487004104,0.047879616963064295,0.046511627906976744,0.25
2250,Sponge Double Layer,Cleaning & Household,25.0,65,41,1625.0,325.0,2024-01-11,2025-12-30,40,0.08891928864569083,0.0560875512995896,0.05471956224350205,0.2
2251,Sponge Single,Cleaning & Household,20.0,68,44,1360.0,272.0,2024-01-02,2025-12-04,43,0.09302325581395349,0.060191518467852256,0.058823529411764705,0.2
2252,Steel Scourer 30g,General Grocery,60.0,28,19,1680.0,280.0,2024-01-06,2025-11-12,19,0.038303693570451436,0.025991792065663474,0.025991792065663474,0.16666666666666666
2253,Brush,General Grocery,35.0,46,24,1610.0,230.0,2024-01-06,2025-12-31,23,0.06292749658002736,0.03283173734610123,0.03146374829001368,0.14285714285714285
2254,Soap Box,Personal Care,50.0,50,33,2500.0,750.0,2024-02-29,2025-12-05,33,0.06839945280437756,0.04514363885088919,0.04514363885088919,0.3
2255,Water (Rainbow) 500ml,Beverages,35.0,126,37,4410.0,1575.0,2024-01-16,2025-12-07,35,0.17236662106703146,0.0506155950752394,0.047879616963064295,0.35714285714285715
2256,Water (Rainbow) 1000ml,Beverages,130.0,129,50,16770.0,3870.0,2024-01-08,2025-12-30,49,0.17647058823529413,0.06839945280437756,0.06703146374829001,0.23076923076923078
2257,Water (Nature's)1500ml,Beverages,70.0,154,55,10780.0,4620.0,2024-01-22,2025-12-29,50,0.2106703146374829,0.07523939808481532,0.06839945280437756,0.42857142857142855
2258,Water  18.9L,Beverages,450.0,150,50,67500.0,15000.0,2024-01-06,2025-12-17,47,0.2051983584131327,0.06839945280437756,0.06429548563611491,0.2222222222222222
2259,Kizz Strawberry Drink 215ml,Beverages,100.0,149,54,14900.0,745.0,2024-01-07,2025-12-28,53,0.20383036935704515,0.07387140902872777,0.07250341997264022,0.05
2260,Kizz Apple Drink 215ml,Beverages,100.0,154,57,15400.0,770.0,2024-01-01,2025-12-28,54,0.2106703146374829,0.07797537619699042,0.07387140902872777,0.05
2261,Sunquick  Orange Fruit Drink 200ml,Beverages,60.0,1187,404,71220.0,5935.0,2024-01-01,2025-12-29,298,1.6238030095759235,0.5526675786593708,0.4076607387140903,0.08333333333333333
2262,Kist Apple Juice 1L,Beverages,450.0,143,52,64350.0,1430.0,2024-01-08,2025-12-25,49,0.19562243502051985,0.07113543091655267,0.06703146374829001,0.022222222222222223
2263,Kist Green Apple Juice 1L,Beverages,450.0,148,55,66600.0,1480.0,2024-01-12,2025-12-31,52,0.2024623803009576,0.07523939808481532,0.07113543091655267,0.022222222222222223
2264,Highland Chocolate Milk 180ml,Dairy & Chilled,100.0,120,60,12000.0,2400.0,2024-01-06,2025-12-24,59,0.16415868673050615,0.08207934336525308,0.08071135430916553,0.2
2265,Rich Life Mixed Berry 200ml,General Grocery,75.0,28,18,2100.0,238.0,2024-01-05,2025-12-08,18,0.038303693570451436,0.024623803009575923,0.024623803009575923,0.11333333333333333
2266,Rasath Tripale Yoghurt 80g,Dairy & Chilled,40.0,101,50,4040.0,505.0,2024-01-07,2025-12-27,49,0.1381668946648427,0.06839945280437756,0.06703146374829001,0.125
2267,Rasath Watalappan 80ml,General Grocery,60.0,35,19,2100.0,525.0,2024-02-04,2025-12-20,18,0.047879616963064295,0.025991792065663474,0.024623803009575923,0.25
2268,Rasath jelly Pudin 80ml,Snacks & Confectionery,50.0,151,51,7550.0,755.0,2024-01-07,2025-12-30,51,0.20656634746922026,0.06976744186046512,0.06976744186046512,0.1
2269,Highland Dairy Ice Cream (vanilla)1L,Personal Care,260.0,78,50,20280.0,780.0,2024-01-05,2025-12-26,48,0.106703146374829,0.06839945280437756,0.06566347469220246,0.038461538461538464
2270,Highland Dairy Ice Cream (vanilla)2L,Personal Care,470.0,63,37,29610.0,630.0,2024-01-08,2025-12-31,37,0.08618331053351573,0.0506155950752394,0.0506155950752394,0.02127659574468085
2271,Highland Dairy Ice Cream (coffee)1L,Personal Care,350.0,41,25,14350.0,410.0,2024-01-12,2025-12-28,25,0.0560875512995896,0.03419972640218878,0.03419972640218878,0.02857142857142857
2272,Highland Dairy Ice Cream (chocolate)1L,Personal Care,270.0,67,39,18090.0,670.0,2024-01-10,2025-12-22,38,0.09165526675786594,0.0533515731874145,0.05198358413132695,0.037037037037037035
2273,Highland Dairy Ice Cream (butter scotch)1L,Personal Care,350.0,651,391,227850.0,6510.0,2024-01-01,2025-12-31,288,0.8905608755129959,0.5348837209302325,0.39398084815321477,0.02857142857142857
2274,MDK Koththu Rotti 1kg,General Grocery,375.0,28,17,10500.0,1540.0,2024-01-13,2025-12-12,17,0.038303693570451436,0.023255813953488372,0.023255813953488372,0.14666666666666667
2275,MDK Parata Rotti 500g,General Grocery,170.0,23,12,3910.0,230.0,2024-01-19,2025-07-26,12,0.03146374829001368,0.016415868673050615,0.016415868673050615,0.058823529411764705
2276,T.R.M. Kekulu Rice 1kg,Staples & Dry Groceries,100.0,1962,463,196200.0,9810.0,2024-01-01,2025-12-30,324,2.6839945280437756,0.6333789329685362,0.4432284541723666,0.05
2277,Ruby Supiri White Rice 1kg,Staples & Dry Groceries,220.0,1226,247,269720.0,24520.0,2024-01-01,2025-12-23,182,1.6771545827633378,0.3378932968536252,0.24897400820793433,0.09090909090909091
2278,Araliya Premium Keeri Samba Rice 1kg,Staples & Dry Groceries,150.0,321,76,48150.0,1605.0,2024-01-03,2025-12-30,70,0.43912448700410395,0.1039671682626539,0.09575923392612859,0.03333333333333333
2279,Araliya Premium Samba Rice 1kg,Staples & Dry Groceries,150.0,4121,998,618150.0,41210.0,2024-01-01,2025-12-30,504,5.637482900136799,1.3652530779753762,0.6894664842681258,0.06666666666666667
